"WORD","HITS"
"excéntricas","1"
"izquerda","2"
"obtenerlo","1"
"podás","1"
"relacionándolos","1"
"semirrecta","1"
"semirrectas","1"
"aguamarina","1"
"airosa","1"
"alondrat","1"
"apenar","1"
"aprendértela","1"
"broche","1"
"calamidad","1"
"coluna","1"
"corté","1"
"debayle","1"
"delirio","1"
"demencia","1"
"desfilar","1"
"deslumbrantes","1"
"disgustar","1"
"eeee","1"
"engalanar","1"
"enn","2"
"enojar","1"
"enormidad","1"
"entristece","1"
"estilográfica","1"
"extravagancia","2"
"fantásticas","1"
"fatalidad","1"
"grandiosidad","1"
"hallé","1"
"hálito","1"
"indumentaria","1"
"iut","1"
"jazmines","1"
"jazmín","1"
"jl","1"
"jsn","1"
"lhí","1"
"lucen","1"
"margaritar","1"
"nclamar","1"
"nicaragúa","1"
"oaoa","1"
"ocurrencia","1"
"penacho","2"
"polísilabas","1"
"ponerla","1"
"prendedor","1"
"primoroso","2"
"prímcipe","1"
"ptp","1"
"reintegrar","1"
"resplandecientes","1"
"rrrr","1"
"salerosas","1"
"sonriendo","1"
"ssss","1"
"suspirar","1"
"tisú","1"
"traviesae","1"
"tttt","1"
"turquesa","1"
"uuuu","1"
"vestiduras","2"
"vvnn","1"
"éj","1"
"úae","1"
"alcarria","3"
"apréndetela","1"
"atolón","1"
"cincuentón","1"
"garrafón","1"
"mondéjar","1"
"otr","1"
"pavía","1"
"pelambrera","1"
"peza","1"
"pimentón","1"
"rebrilla","1"
"resbalaba","1"
"resplandece","1"
"silbaba","1"
"taquillón","1"
"triangulito","1"
"valente","1"
"{ccamilop","1"
"acaeció","1"
"agayacla","1"
"alcayaga","1"
"antonieta","1"
"apagándose","1"
"arica","1"
"aulló","1"
"basoalto","1"
"basualdo","1"
"bosquinos","1"
"chascona","1"
"delperpetuosocorro","1"
"demaria","1"
"desempeña","1"
"desolacion","1"
"desolación","1"
"diplomática","1"
"educacional","1"
"educarchile","1"
"eliecer","1"
"emelina","1"
"encendiéndose","1"
"escuelabosquinos","1"
"ferroviario","2"
"gerónimo","1"
"godoy","1"
"hagenaar","1"
"inspectora","1"
"lamparita","1"
"lbosqui@ctcinternet","1"
"lucila","1"
"maipú","1"
"mamadre","1"
"marverde","1"
"mejicano","1"
"mmm","2"
"nefatlí","1"
"neftalí","1"
"nerudiano","1"
"ondular","1"
"parral","1"
"pedagogía","1"
"petronila","1"
"prosista","2"
"pumas","1"
"rondas","1"
"schulz","1"
"sebastiana","1"
"seudónimos","1"
"tempestuosas","1"
"trinidad","1"
"vicuña","2"
"viviana","1"
"acampar","1"
"acostarse","2"
"agarró","1"
"brincando","1"
"conejito","1"
"enséñamelo","1"
"estarías","1"
"oscureció","1"
"abrirán","1"
"decímos","1"
"radicando","3"
"resultan","2"
"tanteando","1"
"tendras","1"
"xtec","1"
"´¿","1"
"¿parecía","1"
"anotá","1"
"azulejar","1"
"billón","2"
"calculá","1"
"campeonazo","1"
"coumcixlnlemoh","1"
"ctunoemstreceu","1"
"cáculos","1"
"doneacxipuebor","1"
"dosmcsquincebo","1"
"eipetdgidoipnc","1"
"elevo","1"
"ietreintayseis","1"
"multiplico","1"
"olfhrswblhison","1"
"orcnuevelozcno","1"
"precisarías","1"
"resolvé","1"
"soosdoceuodlio","1"
"treintayseis","1"
"tuvieras","3"
"veinticincosno","1"
"busque","1"
"candi","1"
"candio","1"
"coli","1"
"coqui","1"
"disculparon","1"
"iluminando","1"
"lula","1"
"motas","1"
"perrita","1"
"regando","2"
"trigre","1"
"abrochar","1"
"autoabastecerse","1"
"autocrítica","1"
"autodeterminación","1"
"autoescuela","1"
"automotriz","1"
"autopropulsor","1"
"autorradio","1"
"autorregulación","1"
"autorretrato","1"
"autoservicio","1"
"autostop","1"
"autosuficiencia","1"
"autosugestión","1"
"calzar","1"
"cansar","3"
"comparable","1"
"decente","2"
"desabrochar","1"
"desaconsejar","1"
"desacuerdo","2"
"desahogo","1"
"desamparar","1"
"desaprovechar","1"
"desarmar","1"
"desatornillar","1"
"descalzar","1"
"desclavar","1"
"descolgar","1"
"desconfiar","2"
"descongelar","1"
"descontrol","1"
"descosido","1"
"desdoblar","1"
"deseable","1"
"desembarcar","1"
"desempate","1"
"desenchufar","1"
"desenrollar","1"
"desilusión","1"
"desinflar","1"
"desinterés","1"
"desnivelar","1"
"desobedecer","1"
"despeinar","2"
"discutible","1"
"domable","1"
"embarcar","1"
"explicable","1"
"grafista","1"
"inasistencia","1"
"incombustible","1"
"incompleto","1"
"incomunicar","1"
"inculto","1"
"incumplir","2"
"indecente","1"
"indecisión","1"
"indeseable","1"
"indiscreto","1"
"indomable","1"
"inesperado","1"
"inexplicable","1"
"infiel","1"
"inflexible","1"
"injusto","3"
"inmoral","1"
"innecesario","1"
"inoxidable","1"
"insatisfecho","2"
"insoluble","1"
"oxidable","1"
"peinar","2"
"portadocumentos","1"
"portaequipajes","1"
"portaestandarte","1"
"portafolio","1"
"portafusil","1"
"portahelicópteros","1"
"portamonedas","1"
"portaviones","2"
"propulsor","1"
"telecabina","1"
"teledirigir","1"
"telefilm","1"
"telegrafía","2"
"telemando","1"
"teleobjetivo","1"
"telesquí","1"
"teletexto","1"
"televidente","1"
"atrio","1"
"caballitos","1"
"catacumbas","1"
"colonizaron","1"
"comunicaban","1"
"conquistaban","1"
"conquistados","1"
"conquistarlos","1"
"convertirla","1"
"cubicula","1"
"decidía","1"
"empobrecieron","1"
"falatan","1"
"irihnem","1"
"lusones","1"
"nemlod","1"
"nomadas","1"
"peristilo","1"
"pinturasrupestres","1"
"politeístas","2"
"presenciar","1"
"recoleccion","1"
"recordaban","1"
"removían","1"
"retiraban","1"
"romanizaron","1"
"saludarlos","1"
"segaban","1"
"socitiloen","1"
"tabas","1"
"tablinum","1"
"triclinium","1"
"veneraban","1"
"íberos","2"
"abiertamente","1"
"abundar","1"
"acogerse","1"
"adosarse","1"
"afincaron","1"
"agrónomo","1"
"apartamento","1"
"aplastarse","1"
"aplicadas","2"
"aprobamos","1"
"aproximaba","1"
"arrugo","1"
"asomaba","2"
"atajarse","1"
"atrapadas","1"
"atreven","1"
"atribuidos","1"
"autobiográfica","1"
"benamejí","1"
"benasque","1"
"boj","1"
"carasoles","1"
"carlancas","1"
"cataplasmas","1"
"cauterización","1"
"colliure","1"
"coloco","1"
"conjuros","1"
"contornos","3"
"contratiempos","3"
"criara","1"
"cómicas","1"
"decepción","1"
"dedalera","1"
"deleito","1"
"demófilo","1"
"desconchada","1"
"desenrollo","1"
"despiojándose","1"
"detuvieron","2"
"digitalina","1"
"dislocaciones","1"
"divisaron","1"
"divisó","1"
"ducal","1"
"enjuagarme","1"
"enre","1"
"enrollo","1"
"erizados","1"
"escalo","1"
"espantosa","2"
"estimulantes","2"
"estrenando","1"
"eternos","1"
"existencias","1"
"expulsaba","1"
"extractos","1"
"fallecía","1"
"fracturas","3"
"férulas","1"
"gritas","1"
"génesis","1"
"inagurado","1"
"incapacidades","1"
"logro","1"
"malévolos","1"
"matas","3"
"mirilla","1"
"mordisqueándose","1"
"narcóticas","1"
"nerviosa","3"
"ocilará","1"
"onzas","1"
"pallaresa","1"
"persiguiéndose","2"
"policías","1"
"practicaron","1"
"provocaban","1"
"quirúrgicas","1"
"rarísimas","1"
"rebusco","1"
"replegando","1"
"reporteros","1"
"repuesto","1"
"resultaron","1"
"resumirse","1"
"saboreo","1"
"saludamos","2"
"semicerradas","1"
"sendos","1"
"separe","1"
"simpatizante","1"
"sintonizada","1"
"soplaban","1"
"sorbo","2"
"suturas","1"
"súbitamente","1"
"talismanes","1"
"temblorosas","1"
"terapias","1"
"tizones","1"
"transladaron","1"
"violento","2"
"vómito","1"
"young","4"
"zorrillo","1"
"ansiosa","1"
"catuxiña","1"
"coviña","1"
"enfadaba","1"
"petrolero","2"
"salvada","1"
"salvaron","1"
"tiñó","2"
"abstinencia","1"
"actue","1"
"adicción","1"
"adicto","1"
"aditivos","1"
"afectadas","1"
"alcoholemia","1"
"alcoholismo","1"
"alcohólicas","1"
"alquitrán","1"
"alucinógena","1"
"alucinógenas","1"
"alucinógenos","1"
"anfetaminas","1"
"aparatocirculatorio","1"
"artrosis","1"
"asertividad","1"
"asfixie","1"
"astigmatismo","1"
"barbitúricos","1"
"cafeína","1"
"cannabis","1"
"capacitadad","1"
"cirrosis","1"
"cocaína","1"
"colas","2"
"conflitco","1"
"contradiga","1"
"conumo","1"
"depresora","1"
"depresoras","1"
"desgravar","1"
"disolventes","2"
"drogodependencias","1"
"drogues","1"
"duche","1"
"embriaguez","1"
"emocional","1"
"enlentecen","1"
"entorpece","1"
"etílica","1"
"fabricante","1"
"farmacológicos","1"
"fumador","1"
"fumadora","1"
"fumen","1"
"fármacos","1"
"gasesirritantes","1"
"grupal","1"
"hepatitis","1"
"incrementa","2"
"infarto","1"
"ingesta","1"
"irpf","1"
"irreprimible","1"
"irritantes","1"
"items","1"
"jubilados","1"
"liberadas","1"
"lsd","1"
"marihuana","1"
"metano","2"
"mililitros","1"
"miocardio","1"
"modificando","1"
"monóxidodecarbono","1"
"neurona","2"
"neurotransmisor","1"
"neurotransmisores","1"
"nicotina","2"
"nártiuqla","1"
"nózaroc","1"
"onobracedodixónom","1"
"opiáceos","1"
"padezca","1"
"percepciones","1"
"perturbadora","1"
"perturbadoras","1"
"preguntarse","1"
"prevalecen","1"
"psicológicos","1"
"publicarse","1"
"publicidades","1"
"restricciones","1"
"reumáticos","1"
"ritualización","1"
"salmonelosis","1"
"selatipsoh","1"
"senic","1"
"setnatirrisesag","1"
"sinapsis","1"
"sobreestimación","1"
"socirútibrab","1"
"soecáipo","1"
"sortaet","1"
"subcultura","1"
"taquicardia","3"
"tranquilizantes","1"
"tranquilizarle","1"
"tétanos","1"
"vomita","1"
"¿debe","1"
"afiro","1"
"afligida","1"
"agitaba","1"
"alabanzas","1"
"alcohólicos","1"
"aleteo","1"
"arrasados","1"
"asocien","1"
"atua","1"
"avecinaba","2"
"azoleta","1"
"bondadosa","1"
"buhardilla","1"
"cajitas","1"
"colaboradora","1"
"confusas","1"
"cooperadora","1"
"debilitada","1"
"demacrada","1"
"depositó","1"
"derribada","1"
"derribarla","1"
"desabrigada","1"
"desartrozos","1"
"desastrosa","1"
"destruídos","1"
"dispuso","2"
"elegidme","1"
"enojará","1"
"entretendrán","1"
"febrilmente","1"
"fundirse","2"
"fósforos","1"
"gipto","1"
"golondrinita","1"
"habíase","1"
"jmcaro@ctcinternet","1"
"llevadle","1"
"llorais","1"
"lloroso","1"
"malísimo","1"
"maravillada","1"
"marcharte","2"
"mineduc","1"
"minusválidos","1"
"murmuró","1"
"necesitaría","1"
"ondrinas","1"
"partirían","1"
"paseaban","2"
"pedestal","1"
"pegaría","1"
"perplejas","1"
"perversa","1"
"posó","1"
"preocupada","1"
"regaládselo","1"
"regocijado","1"
"repitirá","1"
"riel","1"
"ríncipe","1"
"sacara","1"
"sácame","1"
"traedme","1"
"ubí","1"
"unco","1"
"wilde","2"
"zafiro","1"
"zigzagueba","1"
"acerque","1"
"actuaremos","1"
"aislante","1"
"amplitudes","1"
"andado","1"
"anótalos","1"
"aproximaciones","1"
"aproximadas","3"
"aproximar","1"
"ascendía","1"
"averiguando","1"
"biletes","1"
"carpetas","4"
"chips","1"
"contestaciones","1"
"correspondients","1"
"cuarada","1"
"cúbicas","2"
"descomponemos","3"
"devolverme","1"
"difencia","1"
"difente","1"
"diferéncia","1"
"distribuimos","1"
"dividiremos","1"
"dividirle","1"
"dividirlo","1"
"divsores","1"
"especifíca","1"
"estropeadas","2"
"estropeado","1"
"facilitarán","1"
"faltará","1"
"federados","1"
"fraccón","1"
"gande","1"
"gastaremos","1"
"hamburguesas","2"
"inidad","1"
"kgs","1"
"kilógramo","1"
"latidos","3"
"llevaran","1"
"movería","1"
"mozzarela","1"
"multilplican","1"
"multiplicarla","1"
"multiplicarle","1"
"multiplicarlo","1"
"multiplos","1"
"numerados","2"
"númerador","1"
"pastelitos","2"
"pesabas","1"
"précios","1"
"pulsaciones","2"
"qe","1"
"queraron","1"
"quitaremos","1"
"restarlo","1"
"reúno","1"
"saliese","1"
"sepáralos","1"
"sumarle","1"
"tardo","2"
"tomará","1"
"tércio","1"
"¿debo","1"
"¿entre","1"
"¿existen","1"
"¿gasto","1"
"¿tengo","1"
"¿una","1"
"alzarse","1"
"baldiri","1"
"bandejas","2"
"benet","1"
"cestaño","1"
"cogerían","1"
"colocarlos","1"
"dispondré","1"
"enric","1"
"mansión","1"
"patinador","2"
"peiris","1"
"pierdo","1"
"plazos","1"
"poch","1"
"repartirlos","1"
"rexach","1"
"rosendo","1"
"séxtuplo","1"
"tocarán","1"
"venderlo","1"
"caballera","1"
"constará","1"
"delimitadas","1"
"dibujarse","1"
"dispones","2"
"doblando","2"
"elaboreción","1"
"facturación","1"
"girándolo","1"
"guillotinas","1"
"implican","1"
"incluirá","1"
"iquierda","1"
"isométrica","1"
"leídas","1"
"muybien","1"
"pedidos","1"
"presionando","1"
"profundida","1"
"proyectista","1"
"sopletes","1"
"vertido","1"
"viruta","1"
"bolsita","1"
"mojaré","1"
"patam","1"
"patim","1"
"pedo","2"
"tropecéis","1"
"arccos","1"
"arcsin","1"
"arctan","1"
"ax^","1"
"cuadràtica","1"
"hipèrbola","1"
"paràbolas","1"
"pendente","1"
"sqr","1"
"transformada","3"
"x^","1"
"acusaba","1"
"aderezar","1"
"aderezólas","1"
"afeitar","2"
"aleroso","1"
"alista","1"
"allero","1"
"allería","1"
"allerías","1"
"amad","2"
"amás","1"
"anias","1"
"apuntó","1"
"asesor","1"
"bisabuelos","2"
"borró","1"
"briareo","1"
"burlesco","1"
"buscón","1"
"cere","2"
"chistes","1"
"comuniquen","1"
"concediera","1"
"continuaron","1"
"convenible","1"
"desatino","2"
"descartar","1"
"desentrañarles","1"
"desi","1"
"desinteresada","1"
"despo","2"
"despojos","1"
"desvelábase","1"
"disparatadas","1"
"distinguida","1"
"elábase","1"
"embistió","1"
"encarcelado","2"
"encarcelados","1"
"encomendándose","2"
"encomendó","1"
"endió","1"
"enfrascarse","1"
"enfrascó","1"
"enible","1"
"entenderlas","1"
"enturas","1"
"espantable","1"
"estimara","1"
"fanegas","1"
"filemón","1"
"forzó","1"
"frisa","1"
"fuyades","1"
"gozaron","1"
"halló","2"
"idó","1"
"igualaba","1"
"imaginada","1"
"impulsó","2"
"inada","1"
"juanón","1"
"justifican","1"
"legua","1"
"levantóse","1"
"limpiólas","1"
"luengos","1"
"mortadelo","1"
"mováis","1"
"navegaba","1"
"nilda","1"
"noche”","1"
"nombraron","1"
"noruga","1"
"ocurriéndole","1"
"olteadas","1"
"orzas","1"
"orín","1"
"paa","1"
"presentada","1"
"puñaladas","1"
"quered","1"
"quitarme","1"
"quítate","1"
"radura","1"
"razos","1"
"regarlo","1"
"rogamos","1"
"sanchopanzai","1"
"secó","1"
"sem","1"
"sembradura","2"
"setnavrec","1"
"simiente","3"
"socorriese","1"
"supercaballo","1"
"tebeos","1"
"traducida","1"
"traficaba","1"
"ual","1"
"uena","1"
"vencimiento","1"
"ventiladores","1"
"viles","1"
"volteadas","1"
"vozmediano","1"
"válame","1"
"waikato","1"
"wellington","1"
"yerma","1"
"¿o","2"
"¿serán","1"
"“tanto","1"
"acerado","1"
"acercóse","1"
"admirados","1"
"alención","1"
"alzaos","1"
"alzó","1"
"aposento","2"
"armarle","1"
"armase","1"
"arme","2"
"arméis","1"
"atrevimiento","1"
"barataria","1"
"brillas","1"
"cabalero","1"
"callaos","1"
"celada","1"
"centenarioc","1"
"ceñidle","1"
"chalao","1"
"ciño","1"
"complutum","1"
"compprensión","1"
"cuestiocapítulo","1"
"descubría","1"
"deseó","1"
"dña","1"
"elquijote","1"
"escúchales","1"
"espaldarazo","1"
"fajín","1"
"hinojos","1"
"ildefondo","1"
"labriegos","2"
"levantaré","1"
"lides","1"
"malandrín","1"
"otorgue","1"
"paraninfo","1"
"patatán","1"
"patatín","1"
"postrado","1"
"postrándose","1"
"preguntóle","1"
"puntillera","1"
"quebrantados","1"
"qujijote","1"
"rataplán","1"
"recua","1"
"socarrón","1"
"solariegas","1"
"tamaña","1"
"tazará","1"
"tuviesen","1"
"velando","1"
"velarlas","1"
"velaré","1"
"¿trae","1"
"álcalá","1"
"alcanzaré","1"
"antipatía","2"
"asegurarte","2"
"asfixia","1"
"asindown","1"
"autoestima","1"
"bertold","1"
"brecht","1"
"brotherhood","1"
"buzukis","1"
"carencia","3"
"comunistas","1"
"contamíname","1"
"countries","1"
"creerse","1"
"curas","1"
"cuéntame","1"
"cántala","1"
"cúentame","1"
"dadiradilos","1"
"dadlaugi","1"
"darbukas","1"
"despides","1"
"desprecies","1"
"desprecio","2"
"detenciones","1"
"detenido","1"
"discapacidades","1"
"dreamer","1"
"dvorak","1"
"easy","2"
"ecuatoriano","1"
"embarcas","1"
"empobrecido","1"
"envías","1"
"greed","1"
"hard","5"
"heaven","5"
"hell","5"
"hope","2"
"hunger","1"
"i`m","1"
"imagine","3"
"isn´t","1"
"it´s","1"
"join","1"
"life","5"
"living","4"
"magrebí","1"
"marginado","2"
"medioambiente","1"
"mézclate","1"
"músicas","3"
"navegan","1"
"negrito","2"
"negritos","1"
"norteamericanos","1"
"possesions","1"
"prejuicios","1"
"racismo","1"
"religion","4"
"reparo","1"
"save","5"
"sentiría","1"
"sharing","1"
"susanita","1"
"there´s","1"
"transcripciones","1"
"unicef","1"
"voceros","1"
"will","4"
"wonder","4"
"xenofobia","1"
"¿habías","1"
"¿yo","1"
"descomponiendo","1"
"descomposicion","1"
"expert@","1"
"simplificado","2"
"cubicas","1"
"efectuarse","1"
"fraccionarios","1"
"listill@","2"
"recibirás","1"
"sobreentiende","1"
"¿acertarás","1"
"¿existe","1"
"a·","1"
"compensación","1"
"cte","1"
"despejar","2"
"esperto","1"
"estpendo","1"
"generas","1"
"igualando","1"
"localizarla","1"
"paramétrica","1"
"paramétricas","1"
"procederemos","1"
"¿difícil","3"
"reciclas","2"
"agotas","1"
"alu","1"
"alumnio","1"
"amarillín","1"
"anotando","1"
"anótatelo","1"
"atmósferica","1"
"aumentamos","1"
"azulín","1"
"baterias","1"
"botellin","1"
"botellines","1"
"botellín","1"
"brick","5"
"bricks","1"
"buuuff","1"
"chabal","1"
"ciclables","1"
"cocitámuen","1"
"compost","1"
"compostaje","1"
"consumistas","1"
"contaminamos","1"
"convirtiendo","1"
"currado","1"
"depositamos","1"
"depositan","2"
"depositemos","1"
"desperdicia","1"
"desplazando","2"
"drio","1"
"echaríamos","1"
"echarías","1"
"encontrándole","1"
"escombros","1"
"etieca","1"
"francamente","1"
"frigoríficos","1"
"iguala","1"
"incrementamos","1"
"iosatsiver","1"
"juntemos","1"
"kas","1"
"latilla","1"
"leete","1"
"limitos","1"
"lobeznos","1"
"matería","1"
"mezclemos","1"
"minio","1"
"ocitsalp","1"
"oportuna","1"
"periodicos","1"
"pilator","1"
"platanino","1"
"poderlas","1"
"ponle","1"
"posos","1"
"radiogrfías","1"
"razilituer","1"
"rechazarlo","1"
"recicla","1"
"reciclador","1"
"reciclarc","1"
"reciclarlo","1"
"reciclarlos","1"
"reciclen","1"
"reducimos","1"
"retrocede","1"
"reutilizar","1"
"rfrasco","1"
"sd","1"
"selaerec","1"
"separamos","1"
"socitsémodortcele","1"
"sorbmocse","1"
"tapaderas","1"
"tapaderasu","1"
"tomaté","1"
"utilizables","1"
"verdin","1"
"verdín","1"
"yoghurt","1"
"¿cúales","1"
"¿cúantas","1"
"órganicas","1"
"aconsejan","2"
"advirtiendo","1"
"agradecerlo","1"
"aludidas","1"
"apacigua","1"
"apreciarlas","1"
"arriesgamos","1"
"ayudamos","3"
"buenasombralecobija","1"
"calladas","1"
"canjeado","1"
"capacitadas","1"
"casuales","1"
"conformarse","2"
"debiera","2"
"descarta","1"
"disfrace","1"
"disfracemos","1"
"doloroso","1"
"estara","1"
"expertas","1"
"garrapatas","1"
"gozará","1"
"gruñón","1"
"heredarán","1"
"imputan","1"
"inactiva","1"
"inflencia","1"
"inmiscuirnos","1"
"mirarles","1"
"monge","1"
"noestraidor","1"
"obsesionarse","1"
"ofrecemos","1"
"peores","2"
"permitirse","1"
"pretensiones","1"
"profesionalidad","1"
"raa","1"
"recaiga","1"
"recogetempestades","1"
"recompensada","1"
"reencuentros","1"
"reírse","1"
"riemejor","1"
"rojemeir","1"
"seguirá","1"
"teharallorar","1"
"tenerdor","1"
"zapatea","1"
"bendita","1"
"borrachín","1"
"busques","1"
"monedita","1"
"peinada","1"
"rebuzné","1"
"resbalón","1"
"rogando","1"
"rábanos","1"
"tropezón","1"
"cuisènaire","1"
"regletes","1"
"abcdofgh","1"
"aocdegfh","1"
"aolfatoh","1"
"captado","1"
"controlemos","1"
"deighinkom","1"
"desplazamos","1"
"enfocados","1"
"entren","1"
"funcionara","1"
"ghijklinño","1"
"gustativos","1"
"jklmcoop","1"
"jílmnuop","1"
"klmnñoídos","1"
"lacrimales","2"
"locomotor","1"
"muevan","1"
"musculatura","1"
"nadan","1"
"nlenguatsv","1"
"nodales","1"
"pqrstuzwxy","1"
"rdtutsxy","1"
"recibidas","1"
"relajan","1"
"reptan","1"
"respondemos","1"
"rvistaxy","1"
"tupwxyzajc","1"
"wxlzabrdef","1"
"aisla","1"
"canigó","1"
"circunda","1"
"deltas","1"
"derriten","1"
"desertización","1"
"destroza","1"
"emancipación","1"
"erosionados","1"
"escarpiado","1"
"escombroso","1"
"incrementan","1"
"lianas","1"
"madaleta","1"
"mandros","1"
"mazizo","1"
"meaadros","1"
"meandross","1"
"pirenáica","1"
"prolongándose","1"
"remolinos","1"
"torbellinos","1"
"asistido","1"
"cenaremos","1"
"cenásemos","1"
"comience","2"
"correctamenta","1"
"cuaranta","1"
"dadagurdam","1"
"dani","2"
"haríamos","1"
"hores","2"
"medicamente","1"
"minnuots","1"
"minutosh","1"
"prepararme","1"
"relojie","1"
"retrasar","1"
"solió","1"
"tardé","1"
"títeres","2"
"¿cuánts","1"
"¿cuátas","1"
"¿restamos","1"
"¿sumamos","1"
"munchos","1"
"pistacho","1"
"pétalosi","1"
"anglès","1"
"anglés","1"
"anlògic","1"
"anlógico","1"
"minuts","1"
"aime","1"
"casque","1"
"chacune","1"
"changer","1"
"cliquant","1"
"coiffure","1"
"correspond","1"
"correspondant","1"
"défini","1"
"ecrire","1"
"image","1"
"images","1"
"inspiré","1"
"leurs","1"
"llevava","1"
"mets","1"
"mois","1"
"photos","1"
"points","1"
"revue","1"
"signification","1"
"suivantes","1"
"vêtements","1"
"éditions","1"
"rinxols","1"
"construccions","1"
"disfresses","1"
"escenes","1"
"jocs","1"
"legos","1"
"perruqueria","1"
"racons","1"
"rincon","1"
"titelles","1"
"trencaclocques","1"
"aflójese","1"
"aldabón","1"
"antológicas","1"
"asalto","1"
"bobito","1"
"cancioncita","1"
"celebro","2"
"coló","1"
"comilona","1"
"cutufato","1"
"démele","1"
"embucha","1"
"estirón","1"
"estopa","1"
"estírase","1"
"francachela","1"
"gatico","1"
"gaznate","1"
"hispanoamericano","1"
"hágame","1"
"maullándole","1"
"orondo","1"
"paseador","1"
"pastorcita","1"
"pombo","1"
"pánfaga","1"
"ranita","1"
"ratico","1"
"recrear","2"
"renacuajito","1"
"rimados","1"
"rinrín","1"
"solita","1"
"trinchó","1"
"versitos","1"
"viejecita","1"
"visitemos","1"
"vuélvese","1"
"aeronáutica","1"
"ahorcado","2"
"alimentaron","1"
"alojaron","1"
"asados","2"
"autonómicos","1"
"bernabé","1"
"calahorran","1"
"celedonio","1"
"chuletillas","1"
"cidacosa","1"
"cofradía","1"
"compostelanos","1"
"congregada","1"
"conocías","1"
"denunció","1"
"dispongo","1"
"electo","1"
